id,title,poster_path,has_ocr_text,method,nova_confidence,is_movie_poster,error,human_verdict
1231585,Just Leave,/gB24BQLOZg8kk55kJRvHpbSvj6b.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1234070,Into Death,/3KVgCrtHEgibtPEgY93CqhQ6L78.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1235608,Black Magic,/mMemMekbAh9B9oWW9DlOS192oXL.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1236761,Gracey Manor,/3W7C0XOLVopOzfoZLNFYJhhl4OE.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1236998,Modern Urban Ghost Legends: Terrifying True Stories Surgeons Cannot Speak Of,/iSTI501bi8vjOl1EvQstBbynFZY.jpg,False,nova_zero_ocr,high,True,,es_poster
1242905,Spiritual Tours,/dy7tPhCvy4bKSGFlkeS9XPTl44n.jpg,True,ocr_text_present,,True,,es_poster
1239602,"Bernisa, jača od smrti",/kyMAFCRwqIeq0FJnelATMhCOeHO.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1239395,Delivery,/4vG4coVEMNTISZbJZd0WZHYUg3C.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1234069,Flame,/dcJWJX1wmwUuadKFhG6Qw71PE38.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1241429,Geji: The Spirit Hunter,/8nhaw4NaIoS7GVVBmpVZm7I8s3S.jpg,True,ocr_text_present,,True,,es_poster
1242176,Aviya,/l6UhiGWFAupNsNdYLgAHaZHj26j.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1232290,Night Rain and Autumn Lantern Hear Strange Stories,/gY5atQIvrayB8Nx37Kfn9lbsEjz.jpg,False,nova_zero_ocr,high,True,,es_poster
1240095,TO PLAY A MEMORY,/mEf4TgOWUhE3S1ADUjvaHUyETBw.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1237783,Catula Theme Song,/vsijgplKdqraoKkXGcZsOQ23II8.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1240711,The Crone,/ncHpIKywFx53PtLeF1uOxPpXl7o.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1240814,Incidental 38: Strange Action At A Distance,/rXdNLnsmuVOWL25rSaqKRau9X4a.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1238742,Photographic Valarie,/qfZa9rFAJLi0ERsDcMNeW9BhejL.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1243879,Prom House,/ca9DNfQrjYRqNlBQeW0MztqKak1.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1243795,River of Desire,/3XgsU2QU46S0gKz3tLCtJqZLEfY.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1241689,Junji Inagawa Horror Video: Pandora's Box,/d2qzlR6YYRA33kQ55jJfmcv5ZmK.jpg,False,nova_zero_ocr,high,True,,es_poster
1244831,Nozokiana 4: Cursed Video Edition,/cmrLH2GFihScYMQgTcBaSFlYFeG.jpg,True,ocr_text_present,,True,,es_poster
1238437,Brides of Boogeymen,/eRKHB7FR0stTjQrYFUX8Ml76cUV.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1249052,Kyoto Yokai Map 2: A 400-Year-Old Ice Woman Living on Kirara Slope,/pklHgVOruEu9wM7CTB4VdYEME8z.jpg,True,ocr_text_present,,True,,es_poster
1245342,Battle Spirit Footage: Fight of the Living Ghost,/2Efw95vDNz2GxV9ovKRZIcLsg4N.jpg,False,nova_zero_ocr,high,True,,es_poster
1249591,Terrifying Spirit Disturbance Video: Attack 1,/iICoGbA3w0f6qIrGM05GZ2KGgHy.jpg,True,ocr_text_present,,True,,es_poster
1247181,Earworm,/s9BogzfTMtNEpYg2XsTCdnOhiTs.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1245162,Headcleaner,/rOiSQwuWHdwM22SiKJOmKhmvF8k.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1246382,The SMILE Tapes,/iDHHWyHxNndgc8bvzMy5ahglVBC.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1242644,Bits,/yIrUncMzpWTtHA9iT8DyAh6cDyG.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1246777,His Nightly Terrors,/kjPQ5JYezkL6N81Ejp9pIhgOUit.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1249037,Dracula,/20rZXGb759ymSFMbeS0kucfB7g6.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1244017,Bug,/8q2qfc369tSpoZcGmBta4oxljDL.jpg,False,nova_zero_ocr,high,True,,es_poster
1252768,When the Blood Flows,/vRZ2SbBbtFNRdkdf2FgRZnJHRte.jpg,True,ocr_text_present,,True,,es_poster
1249600,Terrifying Spirit Disturbance Video 8: Darkness Edition,/wxLGtiJEuYhLR0DEymOyPp4j3Fg.jpg,True,ocr_text_present,,True,,es_poster
1249950,Submitted Spirit Video: Omnibus,/pTSnoNxxe8QVs0FhkY0mq9UL5ol.jpg,True,ocr_text_present,,True,,es_poster
1244062,Vimy Bridge,/yEpronip8rFLySLwmMUkvCVTmEM.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1255452,Dokugeki! Noroi no Shinrei Supotto: Gokuraku,/dpLOMOtADBTYZGrhmI81sELy6CR.jpg,True,ocr_text_present,,True,,es_poster
1254195,T. Rex In The Atrium,/cYnpt0bW9dRddYJBg55rZWf0OFS.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1251427,The Garden,/cCFUAGEZvSaXTyYIir5CBrz4VfH.jpg,False,nova_zero_ocr,high,False,,es_poster
1246416,Vita Carnis - Living Meat Documentary,/dElz0tbNrbKu6eN3v02ZBaCilMH.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1256805,Mouse,/pCkTJjMk8xvtlaRR6lE5HNlbCBM.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1256728,Short Shits,/jKXhOlWc6JBIRr5noptwEulva5x.jpg,True,ocr_text_present,,True,,es_poster
1250785,Pursuit,/2c0gO2NZRfMSRX58NeeXXkDfi0j.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1259442,The Blademan Cometh,/3IHmlRxqViWeSmQe19DcoUPPBal.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1261094,Infinite Skies,/t0Fv76ed8tUDrn0BEJexJzZd9Zn.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1262456,Nailed,/2MfpYrGz1NW69a78wXacnexWeBa.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1256281,Anansi,/1xd0vB456noEHIgwDrGo6K7NGTS.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1255394,Ceremony of Innocence,/oXRiYhgBqj5Gn6WwMDrcYvde0Yt.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1261861,When the Moon Returns,/c2D4xoRace4riYU4sbfYP9Na0Hh.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1259973,Tommy Can't Sleep,/mZDEf043NSb3HhVn9YgmpEVHdre.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1260195,Zombie Door,/66MMZGHmG0Mci4S1JXyNyHmRh86.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1262808,Chewy Thanksgiving,/zlHpjZQmJXzDnvaI0yhBUWvi114.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1263634,Don't Trust the Doll,/3r6k9H0sfZum1fjTI1DvOolnRrq.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1261582,The Great London Mystery,/vFuLdNDDNyM8ck2Gqvv6MHvClqw.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1260835,777,/7nsbGYR3t4r9jBxdRCIZiKlzoPU.jpg,False,nova_zero_ocr,medium,True,,es_poster
1261260,Blood Relative,/qfdlFSqRBA584lJ1YuuzIPGvBZp.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1263426,Heaven and Earth Are Righteous,/kQka8mO1iXnSkTOrf8VDAyFgUhq.jpg,False,nova_zero_ocr,high,True,,es_poster
1265611,Goedenacht,/Cd5n87FwfW91x3eijavSX6jTH2.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1265797,Ritual of the Dead,/75ynrvZ6YhmxHdPVZJAvrHpFj2v.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1263175,Night,/lB5P8iyUxT2WA0xXetVaED7f5na.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1265651,Algo en la camara,/jxu0z8VnZ5s2np4IPw1eEgavy8k.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1261644,Der Hund von Baskerville - 5 Teil: Dr. Macdonalds Sanatorium,/f7bHhJqi0APgiKiqUg814yUpzA1.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1263600,Samhain,/sk3XBdYHILwiiYsVypTmkIx55dG.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1267268,Bride Meets Ghost,/3zHLrS34KXZ8DnFEJEKqe7RNvXN.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1271419,The Jingle Man,/pZUMGJtnbC8rDBe7mu3nL3UKgn.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1265218,Easter Bunny From Hell!,/n0VWI1L8q2dOcAeCrhF9W0A2CD0.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1271607,The Sclera,/e93xTEFBnlwX6oBKuAmYZetpcAH.jpg,False,nova_zero_ocr,high,False,,es_poster
1268401,Psychic Documentary: Forbidden Spectral Manifestation - Do Not Watch!!,/3icdggmPM7cNPFDISBF1J995P7k.jpg,False,nova_zero_ocr,high,True,,es_poster
1269413,The Cursed Plate: Dish Mansion at Hell's Banchō,/vp1zEZ3nbA6NC9DRiwx11gdqVRb.jpg,False,nova_zero_ocr,high,True,,es_poster
1267448,Kodama,/wMNg4gFvV7JlFWcrPRJrCV01H2W.jpg,False,nova_zero_ocr,high,False,,es_poster
1267153,How to CREATE a FOLDER!!! (Comprehensive Tutorial),/znURDuJSCBMb61L1kpx2DKarKWq.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1272407,Killer sprite mega movie.,/ri9aFZjUDXMAkXo6rb5UVRLWHFp.jpg,False,nova_zero_ocr,high,True,,no_es_poster
1272803,Fly Trap,/3Ijy6hSezCyYK9hZjI8eidnOO1p.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1272300,Foreclosure 2,/4oURJWpf1kJlqNmPHVfOi1vQDIJ.jpg,False,nova_zero_ocr,high,True,,es_poster
1272868,Our House,/mwBQDd28lUEE55ZoZPgwElxKUVY.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1277003,Empath,/5BWK5lpQx3Hrjq5eBeVl8dfMb3R.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1267318,Sawman,/4YrAUQRSQitDuD4zcZ0GkAiwJrf.jpg,False,nova_zero_ocr,high,True,,no_es_poster
1267079,The Ghost,/mefi6BesPbsZjQ095RTHVCSzehr.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1278048,NOVO JOGO DO BOLSONARO,/dnvboteu2y4M4aT24sSv9QuQaS7.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1277901,NETIVIM,/lnxHdageB3DA3O9qXOfbjp5IiGU.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1275254,Dla otwartych oczu,/pQ0pVnNN8bTDwXGV3VPVxeCdAfW.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1274134,I Live Here Now,/rzbbtzA50E66aUFNWcLMKFeUMTw.jpg,False,nova_zero_ocr,high,True,,es_poster
1279626,Kumare,/5dfHQgBlhgnhGh13zGbOJpFAjBq.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1280081,The Vivisectionist,/3rqqTbmlPslJl62fqJRV7Rx8qA2.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1280215,From the River's Depths,/wYlx7MpxhsMvvf9hC23VmEEKlZk.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1272966,Sneck,/9HYelQ0MVv0JS1GlgZtmlZ7x6RQ.jpg,False,nova_zero_ocr,high,True,,no_es_poster
1281920,Missing Child Videotape,/b8T6GdAMfHdFL21O4psium8CIb9.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1281250,Inferno Circus,/bidWI4vWUHplXGUXKBQ8T77mkqU.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1281861,Roadkill,/xxOZjfjHMSw1As0bZkTvHMPKXOq.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1279271,Deathless,/CBvpeDwhf9YAMnLWr7Lcx5baTH.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1284321,The Little Black Bag,/2mETNDCp09i0DnUqx49aXTY9xFm.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1280889,Hollow,/qeRMFX3LATAHK2jw40dvVjz54gv.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1282069,The Man From The Sea,/7Hu60v52aRGkKZX9UCoCW3yQwuL.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1281720,The Walls Keep Talking,/8tgTO6dXRiHrCm3nuXwTQtE4Opp.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1280274,I Am Not Here,/2TT9ZH1ZpH7GUkfNF7LvKxQstgR.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1281266,disComfort,/7FzefWzHBZhjF4CzpAfgBRkYHMh.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1282296,Insalubre,/unTxwZyOfUU1rnkCQ2G8xcYoPxs.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1284281,Absence of Mind,/sUgN52sRN3n59bAilCiAd31EVQ1.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1284304,Alouqa or the Comedy of the Dead,/kyyPEKyucci0db2VQ8y9RG8z2hK.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1282649,Voodoo Massacre,/6Gw7mkrmflqF5JnjtzDriVQjSxL.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1285310,One More Pumpkin,/dejHL178M1ad3kgCAfv24VYyWHt.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1287381,Imperfect,/y1M9Iskk5aZqW6bEaqWi2bNIjTI.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1287099,Spook House Ride,/dHtZcXcIg02w4CzWrYOcysnH4us.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1289721,Albularyo,/60g2959PphwSrKuHcRN9BDgJYPe.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1288629,The Animals Are Sick With Love,/obYiZYJsw8YlqJbOeALSZ6kKIDE.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1290430,Yule Goat,/pKkzi2FhzXg9vxxWp3VJhFQUeTY.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1287440,They Call It Love,/aANcYr1dHsaDCqYBP87nYLUVpWG.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1292645,Kuncen,/8XFnCNU1SIa100lI3bM7QDLPTEZ.jpg,True,ocr_text_present,,True,,es_poster
1287123,The Haunted Girl,/r6xQDYCcVWa3uUQkqeDJ53zl5Rq.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1285732,Sayang,/g972FXLeZlAkDCmO8VAfuMeHtJ3.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1290310,Cute enough to eat,/cjKRYIpXj3uElNteGFK9GUpvjvZ.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1289987,Together Forever,/yTpTC5mCgDZ9UKk14vDC58ee3xk.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1287090,Monkey on Their Backs,/4GPPJubqNhNSPd64SS0Y8DsCGDG.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1292442,Little Sea Death,/huxG3OKObx4HBh9xnm4dWH8iroy.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1290683,Limite valicabile,/ugj7aInAATmA8qKDrGp63duRuJd.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1290458,Penitentiary,/fqnTQHX19GmVBNGym0khsjDtaEJ.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1291594,Beezel,/a9gZxhG98LATZJGy1vWssyjVkk.jpg,False,nova_zero_ocr,high,True,,es_poster
1287025,The Last Lonely Man,/hn5V6hvkJZWrZRIzwl17KdEcZ2v.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1287465,Octagon,/l9GrhHQpdCGxNebQB1MeD3RQmx6.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1293300,The Wedding Ring,/tQZkCxCYTmszSUf87VoYjLuxdbh.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1291966,Broadcast Prohibited VTR! True Scary Ghost Stories... The Truth That Can't Be Shown on TV,/hzVB5fXVIxlnpi8m8xgCDLl9CuP.jpg,False,nova_zero_ocr,high,True,,es_poster
1295287,Sun Fizz,/eMvddYZmhkgn4fd2nlT1BcVkSQq.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1293320,Into the Depths,/xBMhf3zj5DveBOCXedWiqLjwjIO.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1293317,Creature,/blOjTp6Y2XbaPlWEmvj2Ro1ygXm.jpg,False,nova_zero_ocr,high,False,,es_poster
1294687,Love Bites,/zNKPJwBlwMzM74Cx5pI2QfSl0LQ.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1295890,241,/xk7D8DLPOWGsF0PMp4kbwJlN89R.jpg,False,nova_zero_ocr,high,False,,es_poster
1296798,In The Woods,/bbEME79hTOwEmwQ39fGTy0FPfPM.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1295758,Thursday Ghost Stories Ghost Club: Seven Wonders of School Edition 1,/st0ZvrqwSSC5bhoSIFv8OjF75W9.jpg,False,nova_zero_ocr,high,True,,es_poster
1296590,The Second Mexican-American War,/erJwO16VX6ATE3fHtV0u1cywyKk.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1296035,Shadow People,/aZKjsaN0Yjx1THBGvvdicbxPKKT.jpg,False,nova_zero_ocr,high,True,,no_es_poster
1300942,solaris bled,/fVjWXS0BjulsbQxegDxBRAmC4xN.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1300267,Trip,/1pGd8rcZ7RWMa3pnvNLGc0r5UBA.jpg,False,nova_zero_ocr,high,True,,es_poster
1295750,New Thursday Ghost Stories Ghost Club: Seven Wonders of School Edition 3,/7oYbnF3gJ2wX2ilWGzZZoUS8xzc.jpg,False,nova_zero_ocr,high,True,,es_poster
1300054,valo-valo,/q2i31IIvXufjU78jGaSFeHAAfiz.jpg,False,nova_zero_ocr,high,True,,es_poster
1299002,Vad gömmer sig i skuggorna,/nT1b0aPTwQvgPDSK6L3Ej5PnM79.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1304559,Columnas de Sangre,/fd2WeazcjzIwIl0sT29hfd1OhFB.jpg,True,ocr_text_present,,True,,es_poster
1299043,Mirliton,/sO2dVX5YB9eqwgXnaF64pvDZJ2i.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1298306,Tasmogor,/2jMWnCrhwVstFyF2AO9aFeYWEj3.jpg,False,nova_zero_ocr,high,False,,es_poster
1301498,4:30,/hnCmMcPsOApTyX2pY5Q5HHgS3pS.jpg,False,nova_zero_ocr,high,False,,es_poster
1302691,Adicolor Black,/zcsWFM1Oidcle2qt2h1OYgxaUbb.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1301110,Der Schädel der Pharaonentochter,/dRgRtbJbOfZGkRAnD88NjNl7LiM.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1306119,The Terrifying Man-eating Shark Woman,/ussTyoF2MZSzpg611tTJKodmrgJ.jpg,True,ocr_text_present,,True,,es_poster
1300785,Anarbala,/lBWzzBXF4mn8iN99RGIrbSsUMXy.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1301061,Her Secret Past,/jLV5pJODkTz5NGqyVZ94x761Yuu.jpg,False,nova_zero_ocr,high,True,,es_poster
1305630,The Land at Night,/kYxHdvYKodD6f5xf9M0CXzJ13NZ.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1305094,STAY,/wFo9rKkqnO4fXT9P3pez4Cva1SO.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1301196,Frankie News 4,/7vuUll3sPabjFf6xVCnh7qUbfwI.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1302609,Stuffie Day,/2soP0cuJBfTnsL8gMO4L7imNM5B.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1305606,Birdcage,/5x72wDq6ZgyNHdqfhOyTDut5rwx.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1301068,Songs in Misty Night,/tTaLibtYkqMVQnr8dnXyoAio2Bg.jpg,False,nova_zero_ocr,high,True,,es_poster
1304736,Pique Dame,/vrPhJRpVnU96hVVaZxl9jer9dK2.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1306112,Ruckus at Kwong Cheong Lung,/4KBRIsEN6Q2h3y99C77HOKAfsBf.jpg,False,nova_zero_ocr,high,True,,es_poster
1306511,Livin' with Steve,/86z3rZ3jcO9paU4I5BVU2LEim8q.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1307747,Capacitors,/txjdPGHWSA4rAnUstLsxkPgDrUd.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1307267,The Sculptor's Clayground,/jlSMkd45exDbu4kXnzrv14pwxHl.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1308084,Federico Faedo,/8BG623n6bF1YnBz8yIK60Sb9yed.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1304868,The Tragedy of Nine Lives,/9pkBWhatIOtx3CvuDSG4TBeUjJM.jpg,False,nova_zero_ocr,high,True,,es_poster
1308238,Leave Me Alone,/cKOcjTg2LgAkUrVkLTjzNkhHqpb.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1306693,Verte,/7ZJ85L0lfyufYFXWVpzSTSxCFjS.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1308384,OTHER SIDE,/ykxqrAWV8Jhdrb9AvX45gB7erV3.jpg,True,ocr_text_present,,True,,no_es_poster
1308382,Ice Forest,/af2a25P7yNEXQOH9oHNmFrlZwMy.jpg,False,nova_zero_ocr,high,True,,es_poster
1308328,Splitting,/ayyBveJJn9GdJFntDNr0L8KuWrS.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1313105,file_not_found,/uMgZ6rhobLqE8BPvdNwqMwVwpTd.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1309625,there's a light,/woeuN8CLcfcTvlO2DLfosZgrJL2.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1309467,Deus Ex Machina,/yeeim9vFLYdrM4QYv4i6E9QGGIz.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1308975,La cama,/lmaO3PNx0z4NUVmWo6l2dGruEBU.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1312584,The Man Who Loved Flowers,/u8AtwXflPJ6dKiKNXFb616t8Aca.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1312549,Spooky Kitaro,/xI8pPMx2cw41uxKb6aiKLac3900.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1313186,The Asylum,/jfgcq1YBRInou8JayzpbWmUAH2r.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1309905,la fin,/o1vQp26OGTcsztU2FrrbZdQL0sW.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1310558,PayDay,/t7N26CMuATjHN5VHQ32XjRaOSZt.jpg,False,nova_zero_ocr,high,True,,no_es_poster
1311483,Para lo que me queda en el convento,/6JO581MuOuXot0AzTXGEAPgZUOB.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1315058,Flying Corpse in the Orchid Boudoir,/fwTvNLJubHu3yKWg0fwLBcqQhn2.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1313326,Satan Kingdom Babylon,/4LsWelGdaR22kWtkpHBnsbgovdu.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1313863,evil WARbie bitch,/qyw5rHr58hfMlddBVz7KQyrywCh.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1316590,"Seducer of the Night: Terror in the summer resort, bloodsucking fangs for blonde beauties",/eojZwhaCrhDMoBc9jqHE8Z1BHqd.jpg,False,nova_zero_ocr,medium,True,,es_poster
1316641,Kyoto Yokai Map 3: The 800-Year-Old Female College Student Who Lives in Toribenyama,/AwG6tnMPYw1w39yPxxi5MtQrUfZ.jpg,False,nova_zero_ocr,high,True,,es_poster
1317336,FOUR CIGARS UP THE ASS | Vora's cut,/uQwqxCMpG7mlp8AJQ8YQvQaIIEs.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1310396,The Reaper's Image,/nWfwvryRSo3kdtSkmudyLtF7Dwq.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1317033,Dead Fish,/aqDOOYvbtfa05PyZ2yLUP9Eft0X.jpg,False,nova_zero_ocr,high,True,,es_poster
1315044,Female Zombie,/5JipakAFcr8q11f4F8yoK67vJWr.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1317084,The Rick Sloane Fake Trailers,/k5eoO35Q0bt9GknWzZ36Pj0M360.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1317072,O statečné Kačence aneb krčma hrůzy,/21UkM6iuPwpGv5PBRWOpaljcjdq.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1315466,Night/Time,/bXlhBAa0TjEeTHidwKepBVCOtnI.jpg,False,nova_zero_ocr,high,True,,es_poster
1317480,毛骨悚然撞鬼经 2010夏季特别篇,/b6T1bv63FhqZgJE2Y6nrO8tLQAu.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1317282,The Girl from the Darkness,/mBxbDlGhVVWuOf2eOyP56cMKlog.jpg,False,nova_zero_ocr,high,False,,es_poster
1318016,Pokerspace,/7ihrnhAUDrKgWmKLyzuzvqG1aqI.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1316525,VORE,/hvpLGNet6RPHqyzAO5V314tx6oo.jpg,False,nova_zero_ocr,medium,True,,es_poster
1316620,Grudge Girls Academy: Serial Murder of Fear!,/rZ4aG4A4EWqav9IZYqiz5Jk9M26.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1318113,The House of Evil: Dangerous Temptation,/nBcP9ZD8Oro3ZBG00nIObn5972Q.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1319195,Luminous Insect,/86B8YQO3BZLrJ5C0FG84lfAD3SP.jpg,True,ocr_text_present,,True,,es_poster
1316334,Bird Stomach,/5MDFtkhr1LAdvrk3s2vu7CzvxAj.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1319040,Cease to Exist,/eWsWreTrkdNZU3Bp8ybjhH9MIK8.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1317890,lovespells: Dark Rider,/oxWeW8ipLlDdgxvsbatV64ZDkfS.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1318153,Corpse of your Choice,/5BWccMQniPamOp4ljQCaBQcHh5U.jpg,False,nova_zero_ocr,high,True,,es_poster
1319818,Afternoon of the Evil Spirits,/4RG3KYEEQmTrCXAIWYgJfWrmsEr.jpg,False,nova_zero_ocr,high,True,,es_poster
1321070,Cursed Hand from the Graveyard,/lCveZpQxFnfsGWodd94danCeY6B.jpg,True,ocr_text_present,,True,,es_poster
1320762,SNOT,/mfBiisMec7fcjwOxn2Vj6NQlO2.jpg,False,nova_zero_ocr,high,True,,es_poster
1320091,carton ???,/hDtkeethR6orNYDCrKjUHzSgLXV.jpg,False,nova_zero_ocr,high,False,,es_poster
1318004,4th Hole Hurricane,/hDTLQ62VWf3F3B7bMSQkb6lodV8.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1319093,Bandage Anatomy Woman,/b1wn17cVlLRVSmUwg6XSAINluNr.jpg,False,nova_zero_ocr,high,False,,es_poster
